solution_id,source_id,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,classprob_dsc_combmod_whitedwarf,classprob_dsc_combmod_binarystar,classprob_dsc_specmod_quasar,classprob_dsc_specmod_galaxy,classprob_dsc_specmod_star,classprob_dsc_specmod_whitedwarf,classprob_dsc_specmod_binarystar,classprob_dsc_allosmod_quasar,classprob_dsc_allosmod_galaxy,classprob_dsc_allosmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,abp_gspphot,abp_gspphot_lower,abp_gspphot_upper,arp_gspphot,arp_gspphot_lower,arp_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,mg_gspphot,mg_gspphot_lower,mg_gspphot_upper,radius_gspphot,radius_gspphot_lower,radius_gspphot_upper,logposterior_gspphot,mcmcaccept_gspphot,libname_gspphot,teff_gspspec,teff_gspspec_lower,teff_gspspec_upper,logg_gspspec,logg_gspspec_lower,logg_gspspec_upper,mh_gspspec,mh_gspspec_lower,mh_gspspec_upper,alphafe_gspspec,alphafe_gspspec_lower,alphafe_gspspec_upper,fem_gspspec,fem_gspspec_lower,fem_gspspec_upper,fem_gspspec_nlines,fem_gspspec_linescatter,sife_gspspec,sife_gspspec_lower,sife_gspspec_upper,sife_gspspec_nlines,sife_gspspec_linescatter,cafe_gspspec,cafe_gspspec_lower,cafe_gspspec_upper,cafe_gspspec_nlines,cafe_gspspec_linescatter,tife_gspspec,tife_gspspec_lower,tife_gspspec_upper,tife_gspspec_nlines,tife_gspspec_linescatter,mgfe_gspspec,mgfe_gspspec_lower,mgfe_gspspec_upper,mgfe_gspspec_nlines,mgfe_gspspec_linescatter,ndfe_gspspec,ndfe_gspspec_lower,ndfe_gspspec_upper,ndfe_gspspec_nlines,ndfe_gspspec_linescatter,feiim_gspspec,feiim_gspspec_lower,feiim_gspspec_upper,feiim_gspspec_nlines,feiim_gspspec_linescatter,sfe_gspspec,sfe_gspspec_lower,sfe_gspspec_upper,sfe_gspspec_nlines,sfe_gspspec_linescatter,zrfe_gspspec,zrfe_gspspec_lower,zrfe_gspspec_upper,zrfe_gspspec_nlines,zrfe_gspspec_linescatter,nfe_gspspec,nfe_gspspec_lower,nfe_gspspec_upper,nfe_gspspec_nlines,nfe_gspspec_linescatter,crfe_gspspec,crfe_gspspec_lower,crfe_gspspec_upper,crfe_gspspec_nlines,crfe_gspspec_linescatter,cefe_gspspec,cefe_gspspec_lower,cefe_gspspec_upper,cefe_gspspec_nlines,cefe_gspspec_linescatter,nife_gspspec,nife_gspspec_lower,nife_gspspec_upper,nife_gspspec_nlines,nife_gspspec_linescatter,cn0ew_gspspec,cn0ew_gspspec_uncertainty,cn0_gspspec_centralline,cn0_gspspec_width,dib_gspspec_lambda,dib_gspspec_lambda_uncertainty,dibew_gspspec,dibew_gspspec_uncertainty,dibewnoise_gspspec_uncertainty,dibp0_gspspec,dibp2_gspspec,dibp2_gspspec_uncertainty,dibqf_gspspec,flags_gspspec,logchisq_gspspec,ew_espels_halpha,ew_espels_halpha_uncertainty,ew_espels_halpha_flag,ew_espels_halpha_model,classlabel_espels,classlabel_espels_flag,classprob_espels_wcstar,classprob_espels_wnstar,classprob_espels_bestar,classprob_espels_ttauristar,classprob_espels_herbigstar,classprob_espels_dmestar,classprob_espels_pne,azero_esphs,azero_esphs_uncertainty,ag_esphs,ag_esphs_uncertainty,ebpminrp_esphs,ebpminrp_esphs_uncertainty,teff_esphs,teff_esphs_uncertainty,logg_esphs,logg_esphs_uncertainty,vsini_esphs,vsini_esphs_uncertainty,flags_esphs,spectraltype_esphs,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,teff_espucd,teff_espucd_uncertainty,flags_espucd,radius_flame,radius_flame_lower,radius_flame_upper,lum_flame,lum_flame_lower,lum_flame_upper,mass_flame,mass_flame_lower,mass_flame_upper,age_flame,age_flame_lower,age_flame_upper,flags_flame,evolstage_flame,gravredshift_flame,gravredshift_flame_lower,gravredshift_flame_upper,bc_flame,mh_msc,mh_msc_upper,mh_msc_lower,azero_msc,azero_msc_upper,azero_msc_lower,distance_msc,distance_msc_upper,distance_msc_lower,teff_msc1,teff_msc1_upper,teff_msc1_lower,teff_msc2,teff_msc2_upper,teff_msc2_lower,logg_msc1,logg_msc1_upper,logg_msc1_lower,logg_msc2,logg_msc2_upper,logg_msc2_lower,ag_msc,ag_msc_upper,ag_msc_lower,logposterior_msc,mcmcaccept_msc,mcmcdrift_msc,flags_msc,neuron_oa_id,neuron_oa_dist,neuron_oa_dist_percentile_rank,flags_oa
1636148068921376768,70373039955712,1.027525E-13,5.172961E-13,0.99992776,2.0169049E-12,7.2289025E-5,0.0,0.0,0.9928223,0.0,0.0071777278,1.7768898E-15,7.89608E-11,1.0,4203.7417,4195.9736,4213.693,4.6657,4.6568,4.6739,-6.0E-4,-0.0097,0.0083,496.2542,491.9246,501.611,0.7467,0.7285,0.7691,0.5412,0.5277,0.5576,0.722,0.7043,0.7437,0.4319,0.4212,0.445,0.2901,0.283,0.2987,7.5163,7.4856,7.5429,0.6088,0.6034,0.6154,-335.9348,0.49943572,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.39086452,0.11462497,"1",-0.204063,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"92","K",null,null,null,null,null,null,0.57439363,0.54832816,0.60069,0.09298904,0.08541341,0.1006479,null,null,null,null,null,null,"20",null,0.66370225,0.6549679,0.6717326,-0.32619175,-0.24681678,-0.1599071,-0.3126996,0.306782,0.4037829,0.2198537,606.02527,645.55774,562.5823,4201.673,4258.24,4165.7207,3501.6138,3702.9858,3321.9849,4.8026934,4.8916616,4.7534313,4.5996923,4.6798105,4.5226116,0.21730413,0.28675026,0.15432988,162.33891,0.25494033,0.12981871,"0",null,null,null,null
1636148068921376768,70403104027264,8.733377E-9,6.553796E-8,0.9999887,5.839221E-9,1.1244469E-5,4.0597774E-4,9.446776E-5,0.9983478,2.9100747E-5,0.0011226236,1.1050418E-8,1.2590135E-7,0.9999999,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,70407399692928,1.0312331E-13,5.154459E-13,0.999891,2.2104248E-10,1.08990986E-4,0.0,0.0,0.98921585,1.0820079E-6,0.010783032,1.1651511E-19,6.7986745E-12,1.0,4911.1274,4872.922,4939.808,4.527,4.4906,4.5471,0.2217,0.1774,0.2589,844.5062,820.1561,892.9363,0.1734,0.1389,0.1976,0.1367,0.1093,0.1559,0.1747,0.1398,0.1991,0.103,0.0824,0.1174,0.0717,0.0573,0.0818,5.8598,5.7633,5.9238,0.8348,0.8079,0.8898,-385.8283,0.46959248,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.11579649,0.06483061,"1",0.012941,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"93","K",null,null,null,null,null,null,0.9544337,0.9109139,0.98870575,0.46673545,0.42848438,0.49457428,null,null,null,null,null,null,"20",443,0.63902396,0.63472986,0.6463601,-0.045176152,0.042833593,0.34844372,-0.24828935,0.3633533,0.7893078,0.0,1069.4614,1195.0583,908.8633,4984.3657,5282.637,4568.36,4848.668,5226.0605,4308.6094,4.6324253,5.2,3.7081861,4.8046055,5.2,4.1531696,0.28279445,0.6131505,0.0,405.26343,0.2173031,0.010546055,"0",null,null,null,null
1636148068921376768,70471823469568,0.011289353,1.506835E-8,8.383814E-6,0.007101136,0.98160106,0.8406179,0.0,0.0,0.042295843,0.11708619,5.7012173E-9,3.4269354E-7,0.99999964,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,202105281205440262,2.476468E-4,75,"0113"
1636148068921376768,70476119170048,1.04659106E-13,5.22767E-13,0.999739,2.0543296E-12,2.610541E-4,0.0,0.0,0.9745516,0.0,0.025448423,0.0,0.0,1.0,5506.7793,5472.354,5543.298,4.5033,4.4973,4.513,-0.0799,-0.1145,-0.0419,196.2464,195.1279,198.3482,0.1471,0.124,0.17,0.1213,0.1021,0.1403,0.1527,0.1286,0.1766,0.088,0.0741,0.1018,0.0647,0.0544,0.0749,5.173,5.1291,5.2005,0.8735,0.8692,0.8773,-1814.3702,0.41943574,"MARCS",5448.0,5328.0,5545.0,3.82,3.62,3.97,-0.07,-0.23,0.06,0.07,-0.03,0.19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"00000020000009999999999999999999999999999",-2.8891587,0.11329238,0.01843197,"0",0.080891,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"92","G",0.00409936,0.0017939673,"M2",null,null,null,0.8773111,0.8585776,0.8961124,0.6371369,0.6276042,0.6469471,0.9470672,0.9017591,0.99212664,2.7203028,0.664305,4.916277,"00",178,0.64710623,0.63897336,0.6587666,0.05875369,0.005493909,0.5,-0.050336033,0.050133467,0.32582358,0.0,246.6578,252.83197,237.1676,5742.792,6264.6475,5684.12,4598.6143,4695.4062,4486.3096,4.8185763,5.2,4.6700034,4.773073,5.040312,4.493141,0.041039817,0.26858428,0.0,-2086.296,0.18637231,0.10503553,"1",null,null,null,null
1636148068921376768,70506183207808,5.1399687E-11,3.5368203E-10,0.99998873,2.0048128E-12,1.1231891E-5,2.2851236E-6,4.1720346E-6,0.99887156,0.0,0.001121956,1.192672E-8,6.5772907E-9,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,70506183781760,3.1295093E-9,6.765452E-10,0.99999225,7.080531E-11,7.760664E-6,8.733291E-6,6.643622E-6,0.99920875,3.4329466E-7,7.754703E-4,3.4056254E-7,9.937552E-9,0.99999964,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,70540542947072,4.988996E-10,7.834026E-9,0.9999811,9.6987515E-11,1.8906418E-5,2.1074684E-5,3.481237E-5,0.99805653,4.733824E-7,0.0018870464,1.3148035E-8,3.4061944E-8,0.99999994,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,70579198384512,1.0253985E-13,5.1218144E-13,0.99994874,2.0127311E-12,5.1237632E-5,0.0,0.0,0.99490196,0.0,0.005098038,2.276219E-29,1.5399985E-16,1.0,5870.126,5829.2456,5888.501,4.1252,4.0529,4.1627,-0.4474,-0.4741,-0.425,1195.0403,1146.7657,1296.2002,0.2571,0.2363,0.2679,0.2153,0.1977,0.2245,0.2702,0.2483,0.2817,0.1542,0.1417,0.1607,0.116,0.1066,0.121,4.0009,3.8484,4.08,1.3175,1.2609,1.4357,-707.4411,0.36564264,"PHOENIX",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.13073072,0.04407619,"0",0.109406,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"91","G",null,null,"M2",null,null,null,1.0557884,1.0253,1.0842923,1.136448,1.0891029,1.1776669,0.9993927,0.94703954,1.0414054,6.082525,4.6546874,8.569197,"00",306,0.41974583,0.37078044,0.4293113,0.065123096,-0.08952992,0.037446752,-0.35699505,0.02612701,0.14059368,0.0,1043.3564,1199.919,961.9209,5869.9346,5978.035,5673.255,4649.9346,6564.842,4210.0273,4.6501417,4.893429,4.293973,4.4218407,5.11057,3.9947758,0.021511711,0.11458967,0.0,477.3974,0.1997852,0.08053441,"0",null,null,null,null
1636148068921376768,70609262424320,1.1662202E-13,6.153197E-13,0.99861324,2.2775145E-12,0.0013867696,0.0,0.0,0.87806064,0.0,0.121939324,5.107391E-11,6.169957E-10,1.0,3730.9736,3700.8293,3757.8318,4.6986,4.6646,4.7224,-0.3019,-0.4796,-0.0849,492.4969,473.8585,510.0764,0.6657,0.6346,0.6953,0.4568,0.4353,0.4774,0.6396,0.6097,0.668,0.3749,0.3572,0.3917,0.2648,0.2527,0.2764,8.5835,8.5056,8.6712,0.5209,0.5026,0.539,-198.1926,0.38404387,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.17622109,0.23555136,"1",-0.580505,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"95","K",null,null,null,null,null,null,0.54421,0.50837076,0.58615565,0.05141297,0.04496114,0.059066933,0.53859144,0.49681836,0.5795846,11.984057,3.4999275,13.5,"00",155,0.5950381,0.55838925,0.6388822,-0.54051465,-0.17531757,0.37665886,-0.4339949,0.18818766,0.42521134,0.0,652.3518,885.6178,499.58142,3804.0073,3901.4976,3724.8252,3360.5803,3719.8333,3092.6775,4.851921,5.085843,4.398778,4.6782546,5.010548,4.594031,0.12694114,0.28459364,0.0,147.10751,0.2509069,0.033458017,"0",202105281205440332,5.4507036E-6,0,"0050"
1636148068921376768,70712341673088,1.3804917E-10,3.7133846E-12,0.99992317,2.0178223E-12,7.6861324E-5,5.3693016E-6,0.0,0.99236643,0.0,0.007628252,1.4964222E-8,6.2318435E-8,0.99999994,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,70712341673600,1.1132767E-9,2.2430207E-8,0.99998593,2.005392E-12,1.4089229E-5,9.795226E-6,2.9805844E-6,0.9985803,0.0,0.0014069722,1.0113188E-7,1.4597359E-6,0.99999845,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,70746701364352,1.0319298E-13,5.1544375E-13,0.9998841,2.0255514E-12,1.15900664E-4,0.0,0.0,0.9885411,0.0,0.0114589,0.0,0.0,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.08867988,0.024398046,"0",0.14426,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"93","F",null,null,"M2",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.34171206,-0.054020703,-0.5003525,0.42617804,0.4520104,0.35914755,585.6078,623.3318,536.99817,5552.91,5768.701,5427.549,5427.908,5539.466,5296.717,4.526807,4.7128973,4.3933926,4.418895,4.7025557,4.2566843,0.34664127,0.36641064,0.29136303,610.96136,0.22591886,0.09397035,"0",null,null,null,null
1636148068921376768,70746701412736,4.7944218E-11,5.8193657E-13,0.9999919,2.0041896E-12,8.132627E-6,2.1024096E-6,0.0,0.99918526,0.0,8.1261975E-4,1.2228616E-8,1.4103486E-9,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,70781061115904,2.5704365E-9,1.1062495E-9,0.99998784,2.932124E-8,1.21586345E-5,2.4901054E-4,1.5154258E-5,0.9983758,1.461718E-4,0.0012139278,1.0126534E-10,4.292392E-9,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,70819716552064,1.4008745E-13,9.334292E-13,0.99648726,2.6990153E-12,0.0035127662,0.0,0.0,0.73935795,0.0,0.26064208,1.879549E-10,3.590582E-9,1.0,3557.025,3549.889,3566.939,4.6291,4.5894,4.6597,-0.3556,-0.4228,-0.2831,387.3706,377.9974,401.7212,0.7668,0.7439,0.789,0.5106,0.4952,0.5256,0.7367,0.7151,0.7579,0.4251,0.4123,0.4377,0.3115,0.3025,0.3203,8.84,8.7514,8.8956,0.5352,0.5218,0.5566,-277.1547,0.46429467,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.24870472,0.22452791,"1",-0.856146,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"93","M",null,null,null,null,null,null,0.5825523,0.54535216,0.62223864,0.04845172,0.04257507,0.054762367,null,null,null,null,null,null,"20",null,0.4937242,0.47089678,0.5359521,-0.6521625,-0.0042427266,0.0973788,-0.14280911,0.15366986,0.71028304,0.0,531.1288,650.4971,428.01843,3591.7449,3879.7698,3015.4485,3447.188,3964.5732,3000.0,4.775756,5.2,4.147156,4.7494607,5.2,4.120341,0.10142047,0.46908927,0.0,186.56113,0.19837709,0.019416824,"0",202105281205440212,7.0209207E-6,0,"0051"
